@relation x_features.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute ex_time numeric

@data
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,175
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,175.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,174.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,175
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,177.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,176
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,174.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,173
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,173.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,173.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,171
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,12.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,10
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,17.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,4.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,2.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,31.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,4.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,0.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,20
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,7.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,2.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,15
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,2.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,3.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,12.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,12.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,5.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,11.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,12.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,9.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,5.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,15
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,5.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,4.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,12
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,14.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,7.8
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,14.8
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,0.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,926.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,846.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,111.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,776
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,807.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,63
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,858.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,850
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,105.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,772.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,802
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,12.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,26.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,62.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,21.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,26.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,56
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,11.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,9
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,64.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,16
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,54
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,20.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,44
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,14.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,64.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,50.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,61.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,602.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,56.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,44.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,3.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,193.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,46.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,2.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,19.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,49.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,28.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,29.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,50
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,5.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,66.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,44.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,36.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,58.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,25.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,31.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,60.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,5.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,56.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,22.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,27.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,42.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,54.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,95.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,27.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,716.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,27.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,242.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,179.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,178.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,181.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,180.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,179.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,180.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,178.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,178.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,179.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,177.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,176.8
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,175.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5729
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5384.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5359.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5396.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5437.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5410
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5378.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5405.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5416
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5428.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5382.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5345.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5343.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5375.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5392.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5404.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5423.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5448
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5405.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5380.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5410
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5465.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5449.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5366
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5358
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5386.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5434.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5465.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5401.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,5395.4
