@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute pcs20 numeric
@attribute pcs21 numeric
@attribute pcs22 numeric
@attribute pcs23 numeric
@attribute pcs24 numeric
@attribute ex_time numeric

@data
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,358.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,21
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,21.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,569.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.361233,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.131949,0.217649,0.434819,-0.171998,0.184841,0.726461,0.217649,0.303352,0.048513,3.503387,-0.205263,-0.1803,-0.260327,0.154736,-0.006174,0.228864,-0.174976,-0.217962,-0.166111,19.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,3903
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,46.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,152.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,1482.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,59.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,30
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,901.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,82.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,79.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,20.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,26.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,455.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,1425
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,37.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,236.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,1.545878,-0.178653,-0.227974,-0.178653,0.950698,-0.227203,-0.064322,0.528648,-0.031656,-0.171998,0.184841,1.455514,0.528648,2.952485,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,1364.8
