@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute ex_time numeric

@data
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,1.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,27.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,35.8
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,11
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,5
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,9
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,13
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,70
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,15.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.124144,-0.210893,-0.227203,-0.157866,-0.217962,-0.124144,-0.252212,-0.086155,-0.006174,-0.006174,0.168262,-0.217962,-0.022009,-0.006174,-0.217962,4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,-0.309311,0.726461,-0.227203,-0.340147,-0.25735,-0.309311,-0.252212,-0.245578,-0.314871,-0.314871,-0.31154,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,2.4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,2.4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.132035,-0.288067,-0.25735,-0.124144,-0.252212,-0.245578,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.309311,-0.210893,0.172503,-0.288067,-0.25735,-0.309311,-0.283184,-0.171998,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,3
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.132035,-0.288067,-0.25735,-0.124144,-0.252212,-0.245578,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,9.6
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.309311,-0.210893,0.172503,-0.288067,-0.25735,-0.309311,-0.283184,-0.171998,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.309311,-0.210893,0.172503,-0.288067,-0.25735,-0.309311,-0.283184,-0.171998,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,3
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.367119,-0.132035,-0.288067,-0.25735,-0.124144,-0.252212,-0.245578,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,5
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,7.8
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.309311,-0.210893,0.172503,-0.288067,-0.25735,-0.309311,-0.283184,-0.171998,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.124144,-0.210893,0.172503,-0.340147,-0.25735,-0.124144,-0.283184,0.015296,-0.314871,-0.314871,-0.413317,-0.25735,-0.022009,-0.314871,-0.25735,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,18.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,41.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.000699,0.726461,-0.227203,-0.157866,-0.217962,-0.000699,-0.217596,-0.171998,-0.006174,-0.006174,0.434819,-0.217962,0.573731,-0.006174,-0.217962,19
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,24
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,10.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,14.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,25.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,31.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,22.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,40.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,20
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,53.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,130
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,21.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,7
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,26.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,31.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,35.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,278
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.124144,1.455514,-0.227203,-0.227974,-0.238887,-0.124144,-0.178653,-0.171998,-0.129653,-0.129653,-0.031656,-0.238887,0.573731,-0.129653,-0.238887,20.6
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,0.153607,-0.488628,-0.182791,0.024415,-0.206417,0.153607,-0.178653,-0.086155,0.148174,0.148174,0.434819,-0.206417,-0.352976,0.148174,-0.206417,26.4
