@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute ex_time numeric

@data
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,8971.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.631409,-0.587251,-0.252212,-0.291221,8995
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,8990.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.877456,-0.68472,-0.546394,-0.283184,-0.291221,8956.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.877456,-0.68472,-0.546394,-0.283184,-0.291221,8966
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.631409,-0.587251,-0.252212,-0.291221,9036
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,9011.8
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,9036.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,8984
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,8999
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,9080.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,8941.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,8940.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.631409,-0.587251,-0.252212,-0.291221,9008.4
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.631409,-0.587251,-0.252212,-0.291221,9038
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,8920.2
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.68472,-0.546394,-0.252212,-0.291221,8904
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.877456,-0.68472,-0.500089,-0.283184,-0.291221,9097.6
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,-0.865682,-0.558795,-0.913909,-0.631409,-0.587251,-0.252212,-0.291221,8981.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,84
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,64.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,35
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,28.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,39.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,24
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,36.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,12.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,83.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,85.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,34.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,84.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,64
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,35
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,18.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,39.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,60.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,2.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,85.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,84.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,75.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,34.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,83.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,63.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,34.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,52.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,42.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,30.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,84.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,64.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,34.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,83.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,64.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,35.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,53
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,3
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,54.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,10.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,53.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,85.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,84.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,30.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,45.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,23.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,55.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,88.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,66.8
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,37.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,88.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,24
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,18
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.230681,-0.217596,4.40144,18.4
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,82.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,63.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,34.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,83.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,84.6
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,75.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,35.2
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,-0.787726,-0.31154,-0.129653,-0.217596,4.40144,82.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,192.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,177.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,177.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,176
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,175.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,176
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,175
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,175.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,175
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,175.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,175
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,177.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,176
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,173
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.4
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,173.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,173.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,174
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,172
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171.8
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171.6
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,0.289029,0.168262,-0.006174,-0.178653,-0.160869,171
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,12.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,10
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,17.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,4.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,3.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,2.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,31.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,4.6
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,0.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,0.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,20
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,7.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,2.4
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-1.187304,-1.031244,-0.882475,-0.46238,-0.667793,1.2
