@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute ex_time numeric

@data
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5354
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5424
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5432.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5395.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5373.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5357.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5381.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5373
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5366
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5403.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5411.6
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5364.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5377.2
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5365.8
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5430
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5417.4
1.140082,-0.29116,-0.306065,0.022872,-0.787928,0.717673,0.408086,1.154242,0.379981,-1.044097,-0.772527,-0.685307,-0.217596,-0.497039,5377.2
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.006174,-0.217596,-0.291221,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.006174,-0.217596,-0.291221,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.006174,-0.217596,-0.291221,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.314871,-0.252212,-0.231059,1.2
1.487064,2.56221,-0.306065,2.42447,1.757685,-0.789441,0.408086,1.154242,1.318756,-0.367119,-0.187147,-0.006174,-0.217596,-0.291221,1
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19.4
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.488628,0.168262,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.585835,-0.031656,4.315582,-0.084077,0.021623,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.488628,0.168262,4.315582,-0.084077,0.021623,19.2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,-0.002592,-0.031656,-0.129653,-0.217596,-0.160869,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,44.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,128.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,218.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,7
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,14
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,421.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.367119,-0.031656,-0.006174,-0.217596,0.021623,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,32.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,13.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,19.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,185.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,382.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,14.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,18
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,27.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,8.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,31.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,219.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,50
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,14
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,27.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,40.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,214.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,38.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,2.913621,-0.031656,-0.129653,-0.252212,-0.231059,30.2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,3.2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,3.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,2.4
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,1.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,1.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,27.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,35.8
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,3
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,2
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,11
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,5
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,9
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,13
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,70
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,15.6
-0.247844,0.524088,1.836388,-0.457447,1.757685,0.717673,0.408086,1.154242,1.318756,-0.210893,0.168262,-0.006174,-0.252212,-0.160869,4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,0.717673,0.408086,-0.865682,-0.089407,0.726461,-0.31154,-0.314871,-0.252212,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,2.4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,2.4
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.367119,-0.413317,-0.314871,-0.252212,-0.343362,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,3
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.367119,-0.413317,-0.314871,-0.252212,-0.343362,1.2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,2
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,9.6
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,1
-0.941807,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.210893,-0.413317,-0.314871,-0.283184,-0.343362,1
