@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute ex_time numeric

@data
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,0.015296,-0.180762,-0.622039,-0.715351,-0.732285,-0.558023,-0.783472,-0.70873,-0.339102,-0.20763,-0.182791,-0.715351,-0.718535,-0.315421,-0.558023,-0.180762,4.399168,-0.787726,4.40168,4.409246,1
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,0.015296,-0.180762,-0.622039,-0.715351,-0.732285,-0.610998,-0.783472,-0.70873,-0.339102,-0.20763,-0.182791,-0.715351,-0.718535,-0.315421,-0.610998,-0.180762,4.399168,-0.787726,4.40168,4.409246,1
1.487064,-0.29116,-0.306065,-0.457447,0.484879,-0.789441,0.408086,1.154242,-0.089407,0.015296,-0.180762,-0.568858,-0.715351,-0.732285,-0.496899,-0.783472,-0.70873,-0.339102,-0.20763,-0.182791,-0.715351,-0.718535,-0.315421,-0.496899,-0.180762,4.399168,-0.787726,4.40168,4.409246,1
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
-0.594825,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.171998,-0.228762,0.228864,-0.004494,0.361233,0.236594,0.744874,0.154736,0.131949,-0.20763,-0.227203,-0.004494,3.454548,0.163524,0.236594,-0.228762,-0.157866,0.289029,-0.161706,-0.155327,19.2
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
2.528008,2.56221,-0.306065,3.385109,-0.787928,-0.789441,0.408086,1.154242,3.196308,-0.755731,4.469256,-1.038105,-1.062939,-1.138083,-1.025445,-1.186786,-1.081591,-1.059215,-0.342253,-0.560291,-1.062939,-1.230075,-1.033839,-1.025445,4.469256,-0.664203,-1.187304,-0.668749,-0.662502,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
-0.247844,-0.29116,-0.306065,-0.457447,0.484879,2.224787,0.408086,-0.865682,-0.089407,-0.171998,-0.238887,0.029433,0.528648,3.026684,0.03794,1.480744,0.910269,-0.064322,-0.232357,-0.227203,0.528648,0.449928,-0.19125,0.03794,-0.238887,-0.227974,1.455514,-0.231912,-0.225551,1
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.497298,-0.194047,-0.778784,-0.819017,-0.893097,-0.767133,-0.910834,-0.879151,-0.791681,-0.115995,-0.301222,-0.819017,-0.92719,-0.573315,-0.767133,-0.194047,-0.425927,-0.974663,-0.43014,-0.423831,48.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.497298,-0.194047,-0.778784,-0.819017,-0.893097,-0.767133,-0.910834,-0.879151,-0.791681,-0.115995,-0.301222,-0.819017,-0.92719,-0.573315,-0.767133,-0.194047,-0.425927,-0.974663,-0.43014,-0.423831,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.497298,-0.194047,-0.778784,-0.819017,-0.893097,-0.767133,-0.910834,-0.879151,-0.791681,-0.115995,-0.301222,-0.819017,-0.92719,-0.573315,-0.767133,-0.194047,-0.425927,-0.974663,-0.43014,-0.423831,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.497298,-0.194047,-0.778784,-0.819017,-0.893097,-0.767133,-0.910834,-0.879151,-0.791681,-0.115995,-0.301222,-0.819017,-0.92719,-0.573315,-0.767133,-0.194047,-0.425927,-0.974663,-0.43014,-0.423831,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.497298,-0.194047,-0.778784,-0.819017,-0.893097,-0.767133,-0.910834,-0.879151,-0.791681,-0.115995,-0.301222,-0.819017,-0.92719,-0.573315,-0.767133,-0.194047,-0.425927,-0.974663,-0.43014,-0.423831,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.778784,-0.870851,-0.893097,-0.767133,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.767133,-0.194047,-0.340147,-0.974663,-0.344241,-0.33791,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.778784,-0.870851,-0.893097,-0.767133,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.767133,-0.194047,-0.340147,-0.974663,-0.344241,-0.33791,48.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.778784,-0.870851,-0.893097,-0.767133,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.767133,-0.194047,-0.340147,-0.974663,-0.344241,-0.33791,48.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.778784,-0.870851,-0.893097,-0.767133,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.767133,-0.194047,-0.340147,-0.974663,-0.344241,-0.33791,48.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.778784,-0.870851,-0.893097,-0.767133,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.767133,-0.194047,-0.340147,-0.974663,-0.344241,-0.33791,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.497298,-0.194047,-0.778784,-0.819017,-0.948111,-0.767133,-0.910834,-0.879151,-0.791681,-0.115995,-0.301222,-0.819017,-0.885459,-0.573315,-0.767133,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.6
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.4
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.2
1.487064,1.746962,3.978841,0.503192,1.757685,-0.789441,-2.448518,-0.865682,0.849369,-0.414379,-0.194047,-0.808174,-0.870851,-0.948111,-0.734605,-0.910834,-0.879151,-0.751272,-0.20763,-0.266389,-0.870851,-0.885459,-0.687934,-0.734605,-0.194047,-0.425927,-0.946073,-0.43014,-0.423831,48.2
